gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000172992,2.739703591728322,-0.684398737439115,1.3776848581483165,-0.49677452241072323,0.6193480635289528,NA
ENSG00000173198,2.6258821563444843,-0.18275773315217306,1.455750250213997,-0.12554195551421507,0.9000945120590724,NA
ENSG00000173200,3.073329739870848,-1.7603011990932147,1.362806914266183,-1.2916732228652263,0.1964703343994356,NA
ENSG00000173214,2.042836553764929,-0.05351770333410959,1.6330599478702945,-0.03277142606056996,0.9738568646691896,NA
ENSG00000173258,1.7409664323518879,-1.4371013952635885,1.749078344849778,-0.8216335188730588,0.41128550644565204,NA
ENSG00000173436,4.33696507953331,0.6159081213236717,1.1243676503673274,0.5477817874984721,0.5838417454925467,NA
ENSG00000173597,2.045773816648212,-1.5421498575399522,1.8400845652135136,-0.8380864046653255,0.401982177868557,NA
ENSG00000174444,1.720397965740842,0.652917451446749,1.930300782253434,0.33824648337163954,0.7351774493247236,NA
ENSG00000174456,1.6611821054230158,0.16498018432037592,1.8007764079343722,0.09161614045667156,0.9270030271543015,NA
ENSG00000174749,4.335795367052797,0.8545322399624928,1.1490922791826759,0.7436584993594273,0.4570831025157814,NA
ENSG00000175309,1.840975979494446,0.40800356877619637,1.6366180626069056,0.2492967529188229,0.8031312428484765,NA
ENSG00000175414,2.9646083074711864,-0.8752690458529515,1.3288923366314476,-0.6586455664810542,0.5101233950644025,NA
ENSG00000175782,2.1023263098109393,2.4176629903983997,1.8708419459667063,1.2922860723807101,0.1962580934103409,NA
ENSG00000176244,2.4921773767311723,-0.44497031399103204,1.4544012813934428,-0.3059474160836216,0.7596446829762644,NA
ENSG00000176438,2.005038298802171,0.13630700639522147,1.6923091030091602,0.08054498209153914,0.9358038218863275,NA
ENSG00000177479,2.053915702726501,-0.9601886540717526,1.9261222797816084,-0.49850866902418195,0.6181255605230975,NA
ENSG00000178449,2.3676397698991325,0.5555777493701669,1.579595641645535,0.3517215005679535,0.725047134484873,NA
ENSG00000179240,1.9747570813216526,-2.246242408121518,1.8323572032362467,-1.2258758304081112,0.22024540543831264,NA
ENSG00000179841,2.7036074594511517,0.48481289274191247,1.4605265802364764,0.33194390249536954,0.7399316187004367,NA
ENSG00000181408,3.250411439506972,-0.37440511305108004,1.2910669506253258,-0.28999666738408697,0.7718187871517677,NA
ENSG00000181458,2.849164211125385,-0.39400052191633417,1.582552304853929,-0.2489652447554969,0.8033876657269061,NA
ENSG00000181704,1.6363608872680462,-0.43188629223260894,1.9376252281758115,-0.22289464750580834,0.8236175022771646,NA
ENSG00000181741,1.8448999149455805,-0.1118806848943522,1.730598562225694,-0.0646485483903698,0.9484538295025655,NA
ENSG00000182318,1.9943790354935655,1.1329910659628086,1.8240658191371673,0.6211349689666046,0.5345108227817792,NA
ENSG00000182372,2.2171364684862573,-1.6937411037919468,1.78460521412667,-0.9490844755941222,0.3425776494451121,NA
ENSG00000182858,1.8394588219087924,0.39122198033339417,1.7305450116582115,0.2260686533420616,0.82114802449533,NA
ENSG00000183077,1.9425556568986118,-1.4472294506347592,1.7184623849744067,-0.8421653352955485,0.39969541423313015,NA
ENSG00000183597,2.5971644057155068,0.17516063959023903,1.421407488904897,0.12323041841097167,0.9019246387277549,NA
ENSG00000184619,2.3927702828230233,2.1231665765261614,1.7116847892118252,1.2403957725790213,0.21482904385793208,NA
ENSG00000185344,2.7750145782795044,-0.04109158135707205,1.340871639023837,-0.030645425081096484,0.975552315170024,NA
ENSG00000185800,2.3700087429474586,0.1525272483054666,1.5971724557768416,0.09549829622580083,0.9239190434915132,NA
ENSG00000186141,2.8707519725292694,1.553087443443378,1.4764099791217098,1.0519350758976054,0.29282933775276965,NA
ENSG00000186716,4.340135501603146,-0.13752828124328445,1.1233735239891678,-0.12242435690927907,0.902562949572101,NA
ENSG00000186815,1.964033592259797,-0.8756340109133932,1.687307140105349,-0.5189535385115018,0.6037931414304559,NA
ENSG00000187730,1.9421145997619842,-1.4373820301504836,1.717941623390888,-0.83668851757219,0.4027676750735245,NA
ENSG00000187790,1.5757729575929016,-1.747718191624431,1.9390895218381479,-0.9013086667436027,0.36742422702605837,NA
ENSG00000188089,2.0306341598558326,0.6020528348238455,1.6459796102492035,0.36577174533328144,0.7145354049998134,NA
ENSG00000188596,4.073314616961274,-0.9383109163629729,1.2070283194036255,-0.777372743687222,0.43693888848539925,NA
ENSG00000188761,1.6799944454378193,-1.2142868772995112,1.8359347955999756,-0.6613997840281073,0.5083559643939952,NA
ENSG00000189164,3.9677233384021986,-0.09000104840898247,1.159752143886812,-0.07760369220560483,0.9381433052859199,NA
ENSG00000196476,2.0139952751131522,-0.3049823661517579,1.6092028049624245,-0.18952388425576933,0.8496822373751796,NA
ENSG00000196689,1.780874320810733,-1.2588897737315659,1.8086777622413248,-0.6960276728185908,0.48641149970363134,NA
ENSG00000196911,3.755590207361811,-0.7503010559651627,1.1746560756172693,-0.6387410507121308,0.5229914028031724,NA
ENSG00000196914,1.6895008479901679,0.15927975317957552,1.7320650674193656,0.09195945127909613,0.9267302562219297,NA
ENSG00000197056,2.693865154641294,-2.0642239588094995,1.5509469993585463,-1.3309442293406792,0.18320736246552338,NA
ENSG00000197093,4.470830232197138,0.048367730282672675,1.0628857204836326,0.045506049569152614,0.9637039530367433,NA
ENSG00000197102,3.3332362351417677,-1.1506367199081249,1.4682329689433096,-0.7836881096167188,0.43322314115088695,NA
ENSG00000197253,1.716290998274022,2.1515696212854487,1.9647588746390272,1.0950807496318056,0.2734812614824078,NA
ENSG00000197535,1.585945041928751,-2.0978907500057518,2.1033082983993796,-0.9974242728002591,0.3185586143379706,NA
ENSG00000197563,3.633658788414227,0.6239203670933061,1.299477500150995,0.48013171988034314,0.6311337345893244,NA
ENSG00000197756,2.3872581882125545,0.5510945213522271,1.568997824866352,0.3512398249495149,0.7254084350518548,NA
ENSG00000198034,2.1227652069431975,0.9444955194657868,1.6470717471720966,0.5734392087578561,0.5663473489679751,NA
ENSG00000198039,3.7045416975068837,0.2965169627998953,1.2668251247721805,0.23406305811405456,0.8149360247153596,NA
ENSG00000198326,1.8188554252527207,3.272465571626681,2.1587991375824918,1.5158731142033515,0.12955143983322567,NA
ENSG00000198429,1.7939080079533176,-1.291385588871833,1.8067688998785734,-0.7147486261018897,0.4747643850204414,NA
ENSG00000198618,1.6129336973013175,-4.059903803242398,2.1210808803834262,-1.9140730750957937,0.055610819280226806,NA
ENSG00000198625,2.202102795865261,-0.7371392437896251,1.7516632055354227,-0.4208224740122387,0.6738847194170126,NA
ENSG00000198648,1.6855351391435531,1.3834422980126277,1.83136343372787,0.7554165779080414,0.44999906934347705,NA
ENSG00000203705,2.655836417051313,0.975968782781157,1.4780301153059505,0.660317251099537,0.5090502618697965,NA
ENSG00000204149,3.182037784528679,-0.005937592699612215,1.2926356216360766,-0.004593400181945365,0.9963350098013779,NA
ENSG00000204386,4.4792307777926466,-0.2755384873737864,1.225420344985127,-0.22485222193461346,0.8220942388744981,NA
ENSG00000204869,2.110094641392115,-4.447262896901945,2.1309104558815903,-2.087024766632929,0.03688589584594225,NA
ENSG00000205084,2.3043509348634434,-0.7107648697988633,1.4719431680719646,-0.4828752123153395,0.6291843429723445,NA
ENSG00000205726,3.594525727538332,0.823259198708247,1.2531718366709108,0.6569403928636477,0.511219244398859,NA
ENSG00000206262,2.119274449915144,-1.0189893582347334,1.5574388724155468,-0.6542724573544948,0.5129362872553607,NA
ENSG00000206527,2.03915808206295,1.1334330949175626,1.6772138444068532,0.6757832930471673,0.4991782435372824,NA
ENSG00000206561,1.6910853645534307,1.3518149920064324,1.7595103372896947,0.7682904518132778,0.44231464598215486,NA
ENSG00000213064,1.8472053560793806,-0.1506858103674598,1.6752993482931187,-0.08994560316697207,0.9283304419044589,NA
ENSG00000213465,2.0390837034765994,0.5081830805735091,1.5599651432796786,0.32576566390778605,0.7446016590291803,NA
ENSG00000214029,2.793161164897558,0.3630873604839723,1.4550207037854073,0.24954102683168553,0.8029423095673044,NA
ENSG00000214194,1.5858353072004872,0.9977754463143752,1.7889231918372914,0.5577519766455833,0.5770137597727688,NA
ENSG00000214210,2.111805525821711,-0.5124683840545485,1.666284185247858,-0.3075516100984415,0.7584235459941164,NA
ENSG00000214279,1.8329781337228934,0.3356989772321906,1.6645895010547789,0.201670728440539,0.8401741477107483,NA
ENSG00000215193,2.037738432171927,1.1155698683170039,1.6080991604947241,0.6937195763312283,0.48785808673268266,NA
ENSG00000215388,3.0230013260917574,0.8091521727463207,1.335630907203972,0.6058201920770244,0.5446341597951097,NA
ENSG00000215529,2.2239088900246946,-2.264573036669181,1.8540706296213325,-1.2214060243927642,0.22193232734693008,NA
ENSG00000215595,3.006634933377019,-2.933281184124342,1.5872193179423248,-1.8480629305388339,0.06459323959730352,NA
ENSG00000227500,2.049534302524475,0.32712689106477083,1.5991051017524378,0.20456872453616518,0.837909092811209,NA
ENSG00000228696,1.8213384260954155,0.42096989586259137,1.6585503146711063,0.25381798317410137,0.7996361797411036,NA
ENSG00000229172,1.786217823851124,-0.6472790635109983,1.883192735026292,-0.3437136579129599,0.7310616387789052,NA
ENSG00000229222,2.9278762803152736,-0.8356699308560366,1.3691329299533115,-0.6103643500010869,0.5416204782523117,NA
ENSG00000235098,1.8356851474182203,0.41878467838275285,1.7401159518991736,0.24066481197743667,0.8098149134194461,NA
ENSG00000236456,1.598829302884219,-1.070492314402936,1.982962821049634,-0.5398448740639002,0.5893040173423754,NA
ENSG00000237515,2.173949208287162,-0.6753945391264189,1.553122364903221,-0.4348624128971991,0.6636622988283132,NA
ENSG00000237788,3.5613591009315644,1.151853702316048,1.2233146359487512,0.9415841750497155,0.3464055748898404,NA
ENSG00000239246,3.1831721056134525,-5.043197690808198,1.7198736218587698,-2.9323071339147084,0.0033645382753088203,NA
ENSG00000241935,2.8151693946076035,-0.019915583806020227,1.3556428135323204,-0.01469087845796736,0.9882787965106934,NA
ENSG00000242748,2.3511687935039003,0.5625997698326278,1.4423770446370996,0.39005041845641497,0.6964992650963386,NA
ENSG00000243509,1.811798418931085,0.47899402807164443,1.7364825788322542,0.2758415396218701,0.7826697769544797,NA
ENSG00000243568,2.0716018501679785,-0.9891780846993821,1.690678339155791,-0.5850776352841368,0.5584955160874727,NA
ENSG00000256566,4.667982968605921,0.14553947431687994,1.0801758748549306,0.13473683101506606,0.8928199517578734,NA
ENSG00000257950,1.9882207635698417,-0.34269003298908024,1.6842606985385258,-0.2034661458801721,0.8387707038950012,NA
ENSG00000258713,3.14812940543322,2.393824226575589,1.4617641943628685,1.6376268045195705,0.10149956797806571,NA
ENSG00000260903,1.9771952243212005,-0.33979382001445474,1.5696569126936937,-0.21647649066911914,0.8286163484410838,NA
ENSG00000268903,1.7028143181847541,0.7517286625904562,1.8527289398234554,0.40574130755580884,0.684932687636033,NA
ENSG00000269713,1.934895896931865,-0.8246302370580203,1.6419257436300847,-0.5022335755786799,0.6155032276021029,NA
ENSG00000271278,2.725225749832618,-1.5398438338131322,1.4359004998250817,-1.0723889531347839,0.28354536763625426,NA
ENSG00000271601,3.939227954847615,-0.33835986788535966,1.284946480676038,-0.26332603962411044,0.7922992909932128,NA
ENSG00000272897,2.031797259228588,1.1317141083993667,1.659251731617896,0.6820629364634502,0.4951991554797132,NA
ENSG00000274064,1.806407833597771,-0.6530713852318738,1.6516521545956508,-0.39540491829028945,0.6925440799076071,NA
ENSG00000276291,2.0675546034625163,0.5971506577855472,1.8006377852178435,0.3316328595833077,0.7401665041067347,NA
ENSG00000283023,2.9933121235514872,0.15387037605013018,1.2843288867139355,0.119806054073751,0.9046367860328013,NA
ENSG00000284024,1.685768268081811,1.4072346351376994,1.9665819003464131,0.7155738771366782,0.47425450856597645,NA
ENSG00000287067,2.986172364117169,-0.1837279372411849,1.3523098086324614,-0.13586231207402236,0.891930129760552,NA
ENSG00000287839,2.5732656554947404,0.9834817101378559,1.5275641882874897,0.6438234921181349,0.5196898982963447,NA
ENSG00000293268,3.1471174972245044,1.5668858672961514,1.5952007129369437,0.9822499793216232,0.3259767106522057,NA
